Customer_ID,Transaction_Amount,Transaction_Type,Merchant_Category,Location,Transaction_Timestamp,Is_Fraud,Hour
598185,4861.72371224912,POS,Entertainment,Chicago,2023-01-13 17:18:00,0,17
183984,3206.5971952796076,POS,Dining,Miami,2023-01-13 17:19:00,0,17
201069,60.939149296608974,ATM Withdrawal,Travel,Los Angeles,2023-01-13 17:20:00,1,17
348577,2894.6569231858907,Online,Retail,Houston,2023-01-13 17:21:00,0,17
976143,3907.3392486225393,Online,Dining,Chicago,2023-01-13 17:22:00,0,17
428396,261.24393753304406,ATM Withdrawal,Dining,Houston,2023-01-13 17:23:00,0,17
441530,2891.726238195564,Online,Dining,Chicago,2023-01-13 17:24:00,0,17
218728,1874.6880213377626,ATM Withdrawal,Dining,New York,2023-01-13 17:25:00,0,17
623846,2909.4767835428015,POS,Travel,Houston,2023-01-13 17:26:00,0,17
125801,1266.7666637116172,POS,Retail,Miami,2023-01-13 17:27:00,0,17
842647,3331.7526773064747,POS,Grocery,Los Angeles,2023-01-13 17:28:00,0,17
859925,3358.30721427477,Online,Grocery,Houston,2023-01-13 17:29:00,0,17
714997,2699.829883806548,Online,Grocery,New York,2023-01-13 17:30:00,0,17
415414,4619.150225808497,Online,Travel,Chicago,2023-01-13 17:31:00,0,17
564838,4547.850055722788,Online,Travel,Miami,2023-01-13 17:32:00,0,17
941967,242.4357885482913,ATM Withdrawal,Retail,New York,2023-01-13 17:33:00,0,17
355560,1453.0198617046753,Online,Grocery,New York,2023-01-13 17:34:00,0,17
868026,1824.4730260249178,Online,Grocery,Miami,2023-01-13 17:35:00,0,17
832119,281.0660228716477,Online,Grocery,New York,2023-01-13 17:36:00,0,17
116220,2620.5688266312054,Online,Entertainment,New York,2023-01-13 17:37:00,0,17
375536,127.7852654394247,Online,Grocery,Chicago,2023-01-13 17:38:00,0,17
578803,3391.9535492049786,ATM Withdrawal,Entertainment,Houston,2023-01-13 17:39:00,0,17
495462,18.42885220176019,POS,Entertainment,New York,2023-01-13 17:40:00,0,17
382154,164.52328465880132,Online,Travel,Chicago,2023-01-13 17:41:00,0,17
226951,4169.597098693591,POS,Retail,Los Angeles,2023-01-13 17:42:00,0,17
430502,1266.7835624177872,Online,Grocery,Houston,2023-01-13 17:43:00,0,17
583419,410.7385463119546,Online,Entertainment,Houston,2023-01-13 17:44:00,0,17
248306,2000.3353251885271,ATM Withdrawal,Travel,New York,2023-01-13 17:45:00,0,17
982622,259.48881445677574,POS,Grocery,Chicago,2023-01-13 17:46:00,0,17
740083,3753.298818366627,ATM Withdrawal,Entertainment,Chicago,2023-01-13 17:47:00,1,17
542667,2473.265601073217,POS,Dining,Los Angeles,2023-01-13 17:48:00,0,17
225223,2761.9027346297053,ATM Withdrawal,Retail,Houston,2023-01-13 17:49:00,0,17
622886,3766.295919174716,ATM Withdrawal,Dining,Miami,2023-01-13 17:50:00,0,17
699493,3923.370147550645,POS,Travel,Los Angeles,2023-01-13 17:51:00,0,17
515000,685.6109798860156,ATM Withdrawal,Dining,New York,2023-01-13 17:52:00,1,17
101082,1404.9966956482874,ATM Withdrawal,Retail,Miami,2023-01-13 17:53:00,0,17
504364,882.4522533886886,Online,Grocery,New York,2023-01-13 17:54:00,0,17
258566,274.92320044430033,POS,Dining,New York,2023-01-13 17:55:00,0,17
961525,2689.899372299945,ATM Withdrawal,Entertainment,Chicago,2023-01-13 17:56:00,0,17
414096,1252.7489447697562,POS,Grocery,New York,2023-01-13 17:57:00,0,17
136719,774.1350083551631,ATM Withdrawal,Travel,Houston,2023-01-13 17:58:00,0,17
148737,2553.1856046487483,ATM Withdrawal,Grocery,Houston,2023-01-13 17:59:00,0,17
552669,3171.905100469215,Online,Travel,Chicago,2023-01-13 18:00:00,0,18
207271,3861.650863266769,Online,Grocery,New York,2023-01-13 18:01:00,0,18
794896,92.3796371816894,Online,Dining,Chicago,2023-01-13 18:02:00,0,18
281676,2633.791370095392,Online,Retail,Chicago,2023-01-13 18:03:00,0,18
544049,1339.0200246164093,ATM Withdrawal,Entertainment,New York,2023-01-13 18:04:00,0,18
692127,4957.995704736129,POS,Grocery,Los Angeles,2023-01-13 18:05:00,0,18
934363,788.8987383895017,Online,Grocery,Houston,2023-01-13 18:06:00,0,18
402069,2192.039604640393,ATM Withdrawal,Entertainment,Miami,2023-01-13 18:07:00,0,18
282075,4850.281480486815,Online,Dining,Miami,2023-01-13 18:08:00,0,18
542113,1069.42048624568,ATM Withdrawal,Travel,Chicago,2023-01-13 18:09:00,0,18
187745,4035.4534558886485,POS,Dining,Los Angeles,2023-01-13 18:10:00,0,18
226298,1218.9816833009313,ATM Withdrawal,Dining,New York,2023-01-13 18:11:00,0,18
717997,380.94185590772764,Online,Grocery,Chicago,2023-01-13 18:12:00,0,18
404431,218.5621516824775,POS,Travel,New York,2023-01-13 18:13:00,0,18
846086,4743.950180263713,ATM Withdrawal,Retail,Houston,2023-01-13 18:14:00,0,18
526228,1068.4025570623887,ATM Withdrawal,Travel,Chicago,2023-01-13 18:15:00,0,18
731540,1463.3151597591532,ATM Withdrawal,Entertainment,Houston,2023-01-13 18:16:00,0,18
797143,4834.715102759824,POS,Travel,Miami,2023-01-13 18:17:00,0,18
471467,3288.669018663007,ATM Withdrawal,Entertainment,Chicago,2023-01-13 18:18:00,0,18
561531,2443.194132584455,ATM Withdrawal,Grocery,Los Angeles,2023-01-13 18:19:00,0,18
839126,2179.9311802920975,POS,Entertainment,Los Angeles,2023-01-13 18:20:00,0,18
539707,247.57843784747158,ATM Withdrawal,Grocery,Chicago,2023-01-13 18:21:00,0,18
320013,4195.529395137332,Online,Retail,Chicago,2023-01-13 18:22:00,0,18
551800,3811.3704253775227,POS,Travel,Chicago,2023-01-13 18:23:00,0,18
899235,458.03419642997426,ATM Withdrawal,Retail,Los Angeles,2023-01-13 18:24:00,0,18
280697,1770.5185151544217,ATM Withdrawal,Retail,New York,2023-01-13 18:25:00,0,18
743107,4427.622534538542,POS,Dining,Houston,2023-01-13 18:26:00,0,18
979793,1186.0249697693375,ATM Withdrawal,Travel,Miami,2023-01-13 18:27:00,0,18
113698,3058.112979172042,ATM Withdrawal,Dining,Los Angeles,2023-01-13 18:28:00,0,18
115376,2442.2398450541027,POS,Entertainment,Los Angeles,2023-01-13 18:29:00,0,18
576870,4093.515959573112,POS,Grocery,New York,2023-01-13 18:30:00,0,18
375261,185.087253041207,POS,Entertainment,Chicago,2023-01-13 18:31:00,0,18
336591,4081.6547053690474,ATM Withdrawal,Dining,Miami,2023-01-13 18:32:00,0,18
531172,682.9172643574879,ATM Withdrawal,Entertainment,Houston,2023-01-13 18:33:00,0,18
148786,80.28720193848574,Online,Grocery,Los Angeles,2023-01-13 18:34:00,0,18
737293,2979.526490140077,ATM Withdrawal,Grocery,Miami,2023-01-13 18:35:00,0,18
318850,1296.9122140490897,ATM Withdrawal,Entertainment,Miami,2023-01-13 18:36:00,0,18
428624,3547.8403080116864,POS,Travel,Chicago,2023-01-13 18:37:00,0,18
787055,2351.5669673615694,POS,Retail,Chicago,2023-01-13 18:38:00,0,18
939665,3029.5925818856135,ATM Withdrawal,Grocery,New York,2023-01-13 18:39:00,0,18
473166,3450.083108822411,ATM Withdrawal,Travel,Houston,2023-01-13 18:40:00,0,18
515718,4635.004977999776,POS,Entertainment,Houston,2023-01-13 18:41:00,0,18
543226,4116.436311470504,POS,Retail,New York,2023-01-13 18:42:00,0,18
192529,2478.0844628242994,Online,Grocery,Miami,2023-01-13 18:43:00,0,18
567121,2192.88933001372,POS,Retail,New York,2023-01-13 18:44:00,0,18
865784,3275.10704265748,Online,Travel,Houston,2023-01-13 18:45:00,0,18
539705,3669.0029404627194,ATM Withdrawal,Travel,Los Angeles,2023-01-13 18:46:00,0,18
725207,867.4044715357965,Online,Travel,New York,2023-01-13 18:47:00,0,18
969965,167.45985551151296,Online,Dining,Chicago,2023-01-13 18:48:00,0,18
574381,2275.990994816172,POS,Grocery,New York,2023-01-13 18:49:00,0,18
572803,501.7683457675636,POS,Entertainment,Miami,2023-01-13 18:50:00,0,18
586275,1367.3039202843847,POS,Entertainment,New York,2023-01-13 18:51:00,0,18
822670,2925.774298818161,POS,Grocery,Houston,2023-01-13 18:52:00,0,18
309870,761.502904652745,POS,Travel,Miami,2023-01-13 18:53:00,0,18
693695,147.32273593964598,ATM Withdrawal,Travel,Chicago,2023-01-13 18:54:00,0,18
698097,2775.230970635862,ATM Withdrawal,Dining,Los Angeles,2023-01-13 18:55:00,0,18
379373,2333.806613584143,ATM Withdrawal,Travel,Houston,2023-01-13 18:56:00,0,18
666464,1534.9838194349195,POS,Retail,Los Angeles,2023-01-13 18:57:00,0,18
719113,2346.585124617064,Online,Dining,New York,2023-01-13 18:58:00,0,18
197555,3419.195583671454,Online,Travel,Houston,2023-01-13 18:59:00,0,18
627433,549.4586771893894,Online,Grocery,Los Angeles,2023-01-13 19:00:00,0,19
197289,1282.1687715642029,Online,Entertainment,Los Angeles,2023-01-13 19:01:00,0,19
763162,3975.8274274479863,POS,Entertainment,Houston,2023-01-13 19:02:00,0,19
888695,3352.262851299558,Online,Travel,Miami,2023-01-13 19:03:00,0,19
520129,1334.9363494858258,Online,Travel,Miami,2023-01-13 19:04:00,0,19
157788,1993.76195345664,POS,Entertainment,Houston,2023-01-13 19:05:00,0,19
763515,603.1495219983134,Online,Dining,Miami,2023-01-13 19:06:00,0,19
756282,1269.3723976858769,ATM Withdrawal,Entertainment,Houston,2023-01-13 19:07:00,0,19
827591,4206.553445569019,Online,Retail,Houston,2023-01-13 19:08:00,0,19
251744,2204.851165490028,ATM Withdrawal,Dining,Miami,2023-01-13 19:09:00,0,19
269598,3203.2627728584425,ATM Withdrawal,Entertainment,Los Angeles,2023-01-13 19:10:00,0,19
931776,802.9086462404435,POS,Grocery,Chicago,2023-01-13 19:11:00,0,19
512230,920.6117916078318,ATM Withdrawal,Dining,Houston,2023-01-13 19:12:00,0,19
697640,4704.900992020396,Online,Travel,Chicago,2023-01-13 19:13:00,0,19
584495,4207.960780226934,POS,Grocery,Los Angeles,2023-01-13 19:14:00,0,19
402468,3952.7021420689016,ATM Withdrawal,Dining,Los Angeles,2023-01-13 19:15:00,0,19
607745,1651.3034676100742,ATM Withdrawal,Dining,Chicago,2023-01-13 19:16:00,0,19
980507,2815.966141927538,ATM Withdrawal,Dining,Houston,2023-01-13 19:17:00,0,19
326710,2464.2436031054967,ATM Withdrawal,Dining,New York,2023-01-13 19:18:00,0,19
794058,4781.372130368975,Online,Travel,Los Angeles,2023-01-13 19:19:00,0,19
963601,1201.973979070493,Online,Retail,Houston,2023-01-13 19:20:00,0,19
909816,4736.428715822134,POS,Travel,New York,2023-01-13 19:21:00,0,19
627800,3535.7179405565753,POS,Grocery,New York,2023-01-13 19:22:00,0,19
786860,2071.389266614707,ATM Withdrawal,Retail,Los Angeles,2023-01-13 19:23:00,0,19
223775,1335.4425321395931,Online,Grocery,Miami,2023-01-13 19:24:00,1,19
178743,3787.980041657081,Online,Retail,Los Angeles,2023-01-13 19:25:00,0,19
447786,4115.559959046648,ATM Withdrawal,Retail,Chicago,2023-01-13 19:26:00,0,19
491731,1790.849274732143,POS,Retail,Los Angeles,2023-01-13 19:27:00,0,19
704146,863.5401561273272,ATM Withdrawal,Dining,Chicago,2023-01-13 19:28:00,0,19
679088,2463.7616627164753,POS,Entertainment,Miami,2023-01-13 19:29:00,0,19
556356,2345.1691400664567,Online,Retail,Los Angeles,2023-01-13 19:30:00,0,19
724652,3628.3859020153827,ATM Withdrawal,Dining,New York,2023-01-13 19:31:00,0,19
605533,4866.058346447596,POS,Dining,Los Angeles,2023-01-13 19:32:00,0,19
364531,2658.754566453652,POS,Retail,Miami,2023-01-13 19:33:00,0,19
287232,3659.9378463606104,POS,Entertainment,Miami,2023-01-13 19:34:00,0,19
828927,1756.1453730059422,ATM Withdrawal,Dining,Los Angeles,2023-01-13 19:35:00,0,19
232871,2999.8758415052425,ATM Withdrawal,Entertainment,Chicago,2023-01-13 19:36:00,0,19
219095,581.0630211647735,Online,Grocery,Los Angeles,2023-01-13 19:37:00,0,19
659836,4075.595746909742,POS,Retail,New York,2023-01-13 19:38:00,0,19
190450,1724.8995245271153,ATM Withdrawal,Entertainment,New York,2023-01-13 19:39:00,0,19
729957,404.80653096893263,ATM Withdrawal,Grocery,Houston,2023-01-13 19:40:00,0,19
966603,4952.854106811246,Online,Retail,Miami,2023-01-13 19:41:00,0,19
533595,4509.4322037109505,POS,Dining,New York,2023-01-13 19:42:00,0,19
407558,991.1795616500601,ATM Withdrawal,Retail,Los Angeles,2023-01-13 19:43:00,0,19
697359,1819.1932421603674,ATM Withdrawal,Grocery,Los Angeles,2023-01-13 19:44:00,1,19
737096,4683.9048942553945,ATM Withdrawal,Travel,Chicago,2023-01-13 19:45:00,0,19
600884,3982.6619954869675,ATM Withdrawal,Travel,New York,2023-01-13 19:46:00,0,19
178591,4532.529042772481,Online,Retail,Los Angeles,2023-01-13 19:47:00,0,19
848501,2814.9361433247673,Online,Dining,Chicago,2023-01-13 19:48:00,0,19
366441,1219.3655212481399,POS,Travel,Los Angeles,2023-01-13 19:49:00,0,19
733801,1139.1323690520605,Online,Grocery,New York,2023-01-13 19:50:00,0,19
972911,2630.722575261517,POS,Dining,Los Angeles,2023-01-13 19:51:00,0,19
198752,4620.379855831131,POS,Dining,Houston,2023-01-13 19:52:00,0,19
236080,3159.776978599887,ATM Withdrawal,Grocery,Miami,2023-01-13 19:53:00,0,19
317885,176.78069131460035,ATM Withdrawal,Entertainment,Houston,2023-01-13 19:54:00,0,19
477625,2804.5762613611214,ATM Withdrawal,Dining,Miami,2023-01-13 19:55:00,0,19
247892,3044.1621887132014,POS,Travel,Los Angeles,2023-01-13 19:56:00,0,19
564764,2909.8673888224575,ATM Withdrawal,Dining,Los Angeles,2023-01-13 19:57:00,0,19
253325,3456.925487764457,ATM Withdrawal,Retail,Miami,2023-01-13 19:58:00,0,19
522418,1471.101630538759,Online,Grocery,Houston,2023-01-13 19:59:00,0,19
691444,723.1077166502248,Online,Dining,New York,2023-01-13 20:00:00,0,20
867248,3751.4929015950343,Online,Travel,Miami,2023-01-13 20:01:00,0,20
160263,985.7836742533384,Online,Grocery,Miami,2023-01-13 20:02:00,0,20
723540,575.2240072928183,POS,Grocery,Chicago,2023-01-13 20:03:00,0,20
218632,1800.0890523824933,ATM Withdrawal,Entertainment,Los Angeles,2023-01-13 20:04:00,0,20
961287,4164.606814497338,Online,Dining,Los Angeles,2023-01-13 20:05:00,0,20
116575,415.130998034718,POS,Travel,Miami,2023-01-13 20:06:00,0,20
374348,981.8289869137966,POS,Travel,Los Angeles,2023-01-13 20:07:00,0,20
111952,2378.920594372376,ATM Withdrawal,Entertainment,Miami,2023-01-13 20:08:00,0,20
619826,1441.7966215003576,POS,Dining,Chicago,2023-01-13 20:09:00,0,20
183323,3609.6967395826437,POS,Grocery,Los Angeles,2023-01-13 20:10:00,0,20
806502,3376.1376215327455,POS,Dining,Miami,2023-01-13 20:11:00,0,20
264944,4213.369233217207,Online,Entertainment,New York,2023-01-13 20:12:00,1,20
784736,1023.1966603695789,Online,Retail,Miami,2023-01-13 20:13:00,0,20
821444,3246.349178762425,Online,Dining,Houston,2023-01-13 20:14:00,0,20
242712,3874.7988321550183,ATM Withdrawal,Retail,Miami,2023-01-13 20:15:00,0,20
388581,318.02227828049496,ATM Withdrawal,Retail,Houston,2023-01-13 20:16:00,0,20
227129,188.93059863362254,ATM Withdrawal,Retail,Miami,2023-01-13 20:17:00,0,20
974113,2798.4953986136,Online,Dining,Los Angeles,2023-01-13 20:18:00,0,20
878810,2941.3345664906346,POS,Dining,Houston,2023-01-13 20:19:00,0,20
632191,1967.0797547310144,POS,Travel,Los Angeles,2023-01-13 20:20:00,0,20
314776,185.18620391077167,ATM Withdrawal,Travel,New York,2023-01-13 20:21:00,0,20
651151,2012.5994926878182,ATM Withdrawal,Grocery,Miami,2023-01-13 20:22:00,0,20
405525,3212.232263000384,Online,Retail,Houston,2023-01-13 20:23:00,0,20
914980,3510.8926932371064,ATM Withdrawal,Travel,Chicago,2023-01-13 20:24:00,0,20
543172,2466.4934123450125,Online,Entertainment,Los Angeles,2023-01-13 20:25:00,0,20
635755,2627.4997622413457,ATM Withdrawal,Travel,Los Angeles,2023-01-13 20:26:00,0,20
420098,3365.0080080833222,POS,Grocery,Chicago,2023-01-13 20:27:00,0,20
386045,2249.265397799393,POS,Entertainment,Miami,2023-01-13 20:28:00,0,20
909733,1321.2571686500353,Online,Grocery,New York,2023-01-13 20:29:00,0,20
857902,1118.7345907740207,POS,Entertainment,Chicago,2023-01-13 20:30:00,0,20
971612,3765.000788846458,POS,Entertainment,Los Angeles,2023-01-13 20:31:00,0,20
694191,2440.305439970697,POS,Entertainment,New York,2023-01-13 20:32:00,0,20
466099,3122.3095466293266,Online,Grocery,New York,2023-01-13 20:33:00,0,20
644043,2358.1734322138373,ATM Withdrawal,Travel,New York,2023-01-13 20:34:00,0,20
421961,4095.0928950369876,ATM Withdrawal,Travel,Houston,2023-01-13 20:35:00,0,20
888525,2486.7525019008717,Online,Travel,Los Angeles,2023-01-13 20:36:00,0,20
356094,4940.332846496825,ATM Withdrawal,Retail,Los Angeles,2023-01-13 20:37:00,0,20
562753,1216.8100505242674,POS,Grocery,New York,2023-01-13 20:38:00,0,20
982751,696.940802741643,POS,Dining,Houston,2023-01-13 20:39:00,0,20
385084,1871.1146119739235,POS,Entertainment,Los Angeles,2023-01-13 20:40:00,0,20
799400,4593.689770634864,Online,Travel,Los Angeles,2023-01-13 20:41:00,0,20
753002,4262.301428852368,Online,Dining,Los Angeles,2023-01-13 20:42:00,0,20
191544,1240.528063387566,POS,Travel,Houston,2023-01-13 20:43:00,0,20
708725,3000.4893531389753,Online,Grocery,Chicago,2023-01-13 20:44:00,0,20
455113,2946.7539939234725,Online,Dining,Los Angeles,2023-01-13 20:45:00,0,20
207001,1470.517489839216,Online,Dining,New York,2023-01-13 20:46:00,0,20
187725,1180.7314875322263,POS,Dining,New York,2023-01-13 20:47:00,0,20
477928,1953.2971845795964,Online,Entertainment,Miami,2023-01-13 20:48:00,0,20
210675,3944.1509100230337,Online,Travel,Chicago,2023-01-13 20:49:00,0,20
194266,962.6166325550512,POS,Travel,Los Angeles,2023-01-13 20:50:00,0,20
371380,2231.3885759241193,ATM Withdrawal,Retail,Los Angeles,2023-01-13 20:51:00,0,20
959029,2411.0842495236902,POS,Travel,Chicago,2023-01-13 20:52:00,0,20
315196,4695.927995252993,POS,Entertainment,New York,2023-01-13 20:53:00,0,20
234974,1521.094694051261,Online,Dining,Chicago,2023-01-13 20:54:00,0,20
723944,103.13463057721586,ATM Withdrawal,Grocery,Chicago,2023-01-13 20:55:00,0,20
396508,3470.1875565000087,Online,Grocery,Los Angeles,2023-01-13 20:56:00,0,20
731359,3780.178554499523,Online,Retail,Chicago,2023-01-13 20:57:00,0,20
456554,3516.646795171365,ATM Withdrawal,Retail,Houston,2023-01-13 20:58:00,0,20
251168,3505.191211031663,ATM Withdrawal,Dining,Los Angeles,2023-01-13 20:59:00,0,20
243092,2418.72093798448,POS,Entertainment,Miami,2023-01-13 21:00:00,0,21
682761,98.21071838110626,POS,Dining,Los Angeles,2023-01-13 21:01:00,0,21
341472,3650.9402868578486,POS,Entertainment,Miami,2023-01-13 21:02:00,0,21
406297,4682.91834430868,Online,Retail,New York,2023-01-13 21:03:00,1,21
272349,791.1448458991513,Online,Entertainment,Los Angeles,2023-01-13 21:04:00,0,21
400646,344.23172412241865,ATM Withdrawal,Dining,Chicago,2023-01-13 21:05:00,0,21
115675,1329.7004164083169,ATM Withdrawal,Dining,Los Angeles,2023-01-13 21:06:00,1,21
218384,4249.720294801952,POS,Travel,Houston,2023-01-13 21:07:00,0,21
178229,535.2051535469021,Online,Entertainment,Miami,2023-01-13 21:08:00,0,21
713337,3577.266161367515,ATM Withdrawal,Retail,Los Angeles,2023-01-13 21:09:00,0,21
807508,319.4224337684815,POS,Grocery,Chicago,2023-01-13 21:10:00,0,21
451301,168.7811303237764,Online,Travel,Miami,2023-01-13 21:11:00,0,21
320319,4457.0528709008395,POS,Retail,Houston,2023-01-13 21:12:00,0,21
729999,3853.9483636643645,ATM Withdrawal,Retail,Miami,2023-01-13 21:13:00,0,21
734378,2994.932319675171,Online,Retail,Houston,2023-01-13 21:14:00,0,21
979753,864.1162926047465,POS,Entertainment,Houston,2023-01-13 21:15:00,0,21
826262,1397.8488785463533,POS,Retail,New York,2023-01-13 21:16:00,0,21
912897,247.77943168711496,POS,Grocery,New York,2023-01-13 21:17:00,0,21
918718,3228.587450071448,Online,Grocery,Los Angeles,2023-01-13 21:18:00,0,21
154795,3431.998673513828,POS,Dining,Los Angeles,2023-01-13 21:19:00,0,21
470283,1637.4097651909908,ATM Withdrawal,Travel,Los Angeles,2023-01-13 21:20:00,0,21
834543,1695.3895031815648,Online,Grocery,New York,2023-01-13 21:21:00,0,21
203845,3146.7433441196663,ATM Withdrawal,Entertainment,New York,2023-01-13 21:22:00,0,21
412130,4728.595493332167,POS,Travel,Miami,2023-01-13 21:23:00,0,21
437540,1976.573584157918,Online,Entertainment,Chicago,2023-01-13 21:24:00,0,21
941610,2470.483975418293,Online,Grocery,Miami,2023-01-13 21:25:00,0,21
897177,3492.8884741423817,ATM Withdrawal,Travel,Miami,2023-01-13 21:26:00,0,21
878520,1714.8931726297358,POS,Grocery,Houston,2023-01-13 21:27:00,0,21
353730,4344.947312176051,Online,Retail,New York,2023-01-13 21:28:00,0,21
303426,4231.6768465556,POS,Travel,Houston,2023-01-13 21:29:00,0,21
966069,3373.0434980856294,POS,Grocery,Los Angeles,2023-01-13 21:30:00,0,21
329333,2686.9333790453425,Online,Entertainment,Chicago,2023-01-13 21:31:00,0,21
672854,4917.68702685391,POS,Travel,Los Angeles,2023-01-13 21:32:00,0,21
930154,3513.390696896233,Online,Travel,Chicago,2023-01-13 21:33:00,0,21
973055,3217.9168897057166,ATM Withdrawal,Travel,Houston,2023-01-13 21:34:00,0,21
473218,4384.70561190985,ATM Withdrawal,Dining,Los Angeles,2023-01-13 21:35:00,0,21
699262,2777.1784173256106,Online,Retail,New York,2023-01-13 21:36:00,0,21
576908,1218.4031663501016,Online,Travel,Chicago,2023-01-13 21:37:00,0,21
446228,693.172553820849,POS,Grocery,Miami,2023-01-13 21:38:00,0,21
270951,2357.805577588411,Online,Entertainment,Miami,2023-01-13 21:39:00,0,21
517983,2580.6925094630046,ATM Withdrawal,Grocery,Chicago,2023-01-13 21:40:00,0,21
348595,4139.332713870675,POS,Dining,Houston,2023-01-13 21:41:00,0,21
728705,701.675166380335,ATM Withdrawal,Travel,Chicago,2023-01-13 21:42:00,0,21
954531,3407.7449687796257,ATM Withdrawal,Retail,Miami,2023-01-13 21:43:00,0,21
279729,1524.114039447686,ATM Withdrawal,Entertainment,Houston,2023-01-13 21:44:00,0,21
239570,4695.456072889079,POS,Dining,Miami,2023-01-13 21:45:00,0,21
304739,2354.7546438590866,ATM Withdrawal,Travel,Chicago,2023-01-13 21:46:00,0,21
387251,3113.879107023688,ATM Withdrawal,Retail,Houston,2023-01-13 21:47:00,0,21
784153,3252.2904089150343,ATM Withdrawal,Entertainment,Chicago,2023-01-13 21:48:00,0,21
940271,459.5703506554445,Online,Entertainment,New York,2023-01-13 21:49:00,0,21
713529,4261.71433704109,ATM Withdrawal,Entertainment,Chicago,2023-01-13 21:50:00,1,21
647685,825.3609175172681,POS,Entertainment,New York,2023-01-13 21:51:00,0,21
631992,1990.108539151948,Online,Retail,New York,2023-01-13 21:52:00,0,21
902874,3364.4556145993633,ATM Withdrawal,Travel,Miami,2023-01-13 21:53:00,0,21
819148,280.8234060378551,Online,Travel,Los Angeles,2023-01-13 21:54:00,0,21
229576,2904.2171266793334,POS,Retail,Chicago,2023-01-13 21:55:00,0,21
109765,2052.531081088586,Online,Entertainment,Houston,2023-01-13 21:56:00,0,21
477972,323.9437682923552,POS,Grocery,Los Angeles,2023-01-13 21:57:00,0,21
110002,3633.3236496549857,ATM Withdrawal,Entertainment,New York,2023-01-13 21:58:00,0,21
884141,2509.160296108334,Online,Travel,New York,2023-01-13 21:59:00,0,21
897822,1520.6836695976176,Online,Retail,Houston,2023-01-13 22:00:00,0,22
275508,426.2173431325813,POS,Entertainment,Chicago,2023-01-13 22:01:00,0,22
358446,2739.633656315221,ATM Withdrawal,Retail,Chicago,2023-01-13 22:02:00,0,22
577698,1533.2835703255882,POS,Entertainment,Miami,2023-01-13 22:03:00,0,22
345620,4733.6877358344955,Online,Grocery,New York,2023-01-13 22:04:00,0,22
630929,2959.623322448391,POS,Retail,Houston,2023-01-13 22:05:00,0,22
526925,1428.9002162209094,POS,Grocery,Los Angeles,2023-01-13 22:06:00,0,22
211119,2645.447158196294,ATM Withdrawal,Retail,Chicago,2023-01-13 22:07:00,0,22
532525,2699.7794679476915,Online,Entertainment,New York,2023-01-13 22:08:00,0,22
377768,3635.1742104085074,POS,Retail,Los Angeles,2023-01-13 22:09:00,0,22
109966,4511.500604218246,ATM Withdrawal,Grocery,Chicago,2023-01-13 22:10:00,0,22
320422,4813.155139651227,Online,Travel,Chicago,2023-01-13 22:11:00,0,22
265261,3590.8643974269057,ATM Withdrawal,Grocery,Houston,2023-01-13 22:12:00,0,22
171301,2731.836638273263,ATM Withdrawal,Entertainment,New York,2023-01-13 22:13:00,0,22
739411,1128.5357719320766,ATM Withdrawal,Travel,Houston,2023-01-13 22:14:00,0,22
510439,2018.1319362086983,Online,Travel,Miami,2023-01-13 22:15:00,0,22
595521,2446.501009494928,Online,Grocery,Chicago,2023-01-13 22:16:00,0,22
440327,646.2139097203201,ATM Withdrawal,Travel,Miami,2023-01-13 22:17:00,0,22
858912,1285.7370134043424,Online,Entertainment,New York,2023-01-13 22:18:00,0,22
104959,4922.340768377031,ATM Withdrawal,Retail,Chicago,2023-01-13 22:19:00,0,22
412946,3784.6668093966305,ATM Withdrawal,Grocery,Chicago,2023-01-13 22:20:00,0,22
748413,2412.6234813263222,POS,Entertainment,Houston,2023-01-13 22:21:00,0,22
485939,1134.0326608941923,Online,Entertainment,New York,2023-01-13 22:22:00,0,22
127215,2869.3710820919596,ATM Withdrawal,Retail,Chicago,2023-01-13 22:23:00,0,22
155046,1163.2164720046337,ATM Withdrawal,Grocery,Miami,2023-01-13 22:24:00,0,22
857553,969.5782852815321,POS,Retail,Chicago,2023-01-13 22:25:00,0,22
456737,473.31312741811456,POS,Retail,Los Angeles,2023-01-13 22:26:00,0,22
527310,1732.535923002098,ATM Withdrawal,Grocery,Houston,2023-01-13 22:27:00,0,22
794029,2710.907324793375,ATM Withdrawal,Dining,Houston,2023-01-13 22:28:00,0,22
267198,800.8414516079351,POS,Travel,New York,2023-01-13 22:29:00,0,22
441180,1006.1752145739124,POS,Dining,Houston,2023-01-13 22:30:00,0,22
996296,1958.7404455049618,Online,Grocery,Houston,2023-01-13 22:31:00,0,22
744621,2450.2105366602977,POS,Dining,Miami,2023-01-13 22:32:00,0,22
641060,3812.604479930138,Online,Grocery,Houston,2023-01-13 22:33:00,0,22
676231,2835.3076843980093,POS,Dining,Los Angeles,2023-01-13 22:34:00,0,22
431012,3090.416845569727,ATM Withdrawal,Dining,New York,2023-01-13 22:35:00,0,22
411999,3482.5712093836164,Online,Entertainment,Chicago,2023-01-13 22:36:00,0,22
777578,2257.6597576357685,Online,Travel,Houston,2023-01-13 22:37:00,1,22
725412,1718.9510065441534,ATM Withdrawal,Retail,Los Angeles,2023-01-13 22:38:00,0,22
419349,4003.1016006828345,ATM Withdrawal,Entertainment,Houston,2023-01-13 22:39:00,0,22
